"Name","URL"
"Studio Brussel","http://icecast.vrtcdn.be/stubru-high.mp3"
"Studio Brussel - De Tijdloze","http://icecast.vrtcdn.be/stubru_tijdloze-high.mp3"
"Studio Brussel -Vuurland","http://icecast.vrtcdn.be/stubru_tgs-high.mp3"
"Studio Brussel (low)","http://icecast.vrtcdn.be/stubru-mid.mp3"
"Studio Brussel Zware Gitaren","https://vrt.streamabc.net/vrt-studiobrusselbruut-mp3-128-7838034"
"Studio Grensstad","https://stream3.mfmstreaming.nl:2390/stream"
"Sud Radio","http://sudradio.ice.infomaniak.ch/sudradio-96.aac"
"The Funky Channel","https://cast3.asurahosting.com/proxy/breakou1/stream"
"Tip!k","https://radios.rtbf.be/pure-128.mp3"
"Tipik","https://radios.rtbf.be/pure-128.mp3"
"Tipik à l'ancienne (RTBF)","http://radio.rtbf.be/tipik-al/mp3-128/rb"
"Top (BAM)","https://playerservices.streamtheworld.com/api/livestream-redirect/TOPBAM.mp3"
"Top Radio Dance","http://str.topradio.be/topradio.mp3"
"top radio retro","https://str.topradio.be/topradioretroarena.mp3"
"TOPradio Belgium","http://str.topradio.be/topradio.mp3"
"topradio best club music","https://27993.live.streamtheworld.com/TOPVERSUZ.mp3"
"Topradio TopBam","https://playerservices.streamtheworld.com/api/livestream-redirect/TOPBAM.mp3"
"TradCan","https://dc1.serverse.com/proxy/wiupfvnu?mp=/TradCan"
"Trendy FM","http://stream.trendyfm.be/"
"TSF Radio Allround","http://ec5.yesstreaming.net:3430/stream"
"ULTRASON","http://broadcast.infomaniak.ch/ultrason-high.mp3"
"urgent.fm","http://urgentstream.radiostudio.be:8000/live"
"VBRO Evergreen","http://stream.vbro.be:9400/evergreen"
"VBRO Radio","http://stream.vbro.be:9100/vbro"
"Versuz","http://27993.live.streamtheworld.com/TOPVERSUZ.mp3"
"Villa Bota","https://caster04.streampakket.com/proxy/8186/stream"
"Vlaamse Wonderjaren","https://cast1.torontocast.com:3305/stream"
"VRT NWS","http://progressive-audio.vrtcdn.be/content/fixed/11_11niws-snip_hi.mp3"
"vrt radio 1","http://icecast.vrtcdn.be/radio1-high.mp3"
"VRT Radio 1","http://icecast.vrtcdn.be/radio1-high.mp3"
"VRT Radio 1  - De LageLandenLijst","http://icecast.vrtcdn.be/radio1_lagelanden-high.mp3"
"VRT Radio 1 (low)","http://icecast.vrtcdn.be/radio1-mid.mp3"
"VRT Radio 1 Classics","http://icecast.vrtcdn.be/radio1_classics-high.mp3"
"VRT Radio 2 Bene Bene","http://icecast.vrtcdn.be/radio2_benebene-high.mp3"
"VRT Radio 2 Unwind","http://icecast.vrtcdn.be/radio2_unwind-high.mp3"
"VRT Radio 2 West-Vlaanderen","http://icecast.vrtcdn.be/ra2wvl-high.mp3"
"VRT Studio Brussel - Bruut","http://icecast.vrtcdn.be/stubru_bruut-high.mp3"
"VRT Studio Brussel - De Tijdloze","http://icecast.vrtcdn.be/stubru_tijdloze-high.mp3"
"VRT Studio Brussel Untz","http://icecast.vrtcdn.be/stubru_untz-high.mp3"
"Warm FM 104.2","http://stream05.warm.fm:9002/warm"
"We Are Various","https://azuracast.wearevarious.com/listen/we_are_various/live.mp3"
"Willy","https://icecast-qmusicbe-cdp.triple-it.nl/willy.mp3"
"Willy Classix","https://streams.radio.dpgmedia.cloud/redirect/willy_be_class_x/mp3"
"Willy Radio","https://icecast-qmusicbe-cdp.triple-it.nl/willy.mp3"
"WRadio","http://stream.wradio.es:9000/stream/1"
"XBeat","https://radio.xbeat.org/stream1"
"YOLO - Life is like a dance","https://streamingv2.shoutcast.com/yolo-life-is-like-a-dance"
"Zen Garden (myNoise Radio)","https://zengarden-mynoise.radioca.st/stream"
"ZenFm","http://str.topradio.be/zenfm.mp3"
